func_name,sample_id,qwen3-4B_ires,qwen3-8B_ires,doubao-embedding-vision-251215_ires
DocEnv.lookupPackage,4490,0.8708289249655287,0.9036175272013339,0.780763776520938
BoofSwingUtil.selectZoomToFitInDisplay,4468,0.8436459162544644,0.9006398426484233,0.8549907919199303
ObjectInputStream.readNewClassDesc,4481,0.80204319636227,0.8269972837219561,0.655067616751484
SharingLonePairReaction.initiate,4471,0.9308180405695392,0.9624944312284,0.9226994195442363
INChIPlainTextReader.readChemFile,4463,0.9353844040079553,0.9353593562676268,0.8721833870326494
CmsResourceWrapperXmlPage.prepareContent,4429,0.7834483555540372,0.808524938578307,0.8216315870479944
CRDTReplicationMigrationService.tryProcessOnOtherMembers,4478,0.858853146520464,0.8357766610862498,0.8535345943593634
GImageStatistics.histogram,4492,0.9942310036017526,0.9941825464445283,0.9785118000099736
TypeExtractionUtils.hasSuperclass,4505,0.9191274796224521,0.9176827982702462,0.8037861822519724
Execution.sendCancelRpcCall,4482,0.9352962493167656,0.9480224761606316,0.8967647506615178
RBBIRuleScanner.parse,4450,0.8472515636584951,0.8364175115480502,0.7583953661271114
NetcdfDataset.clearCoordinateSystems,4494,0.8954529651349473,0.9542215073026024,0.9104611423423271
MAMath.copyInt,4502,0.9999074502567231,0.9999152592935102,0.9975601340996625
FileUtil.unZip,4354,0.9112388703970294,0.9174126751515875,0.8733180468028457
HttpMethodBase.addRequestHeaders,4367,0.9894594917853404,0.9968579335075314,0.989771243512416
SortUtil.putDecimalNormalizedKey,4499,0.8290800977434856,0.8768898487949446,0.8142521389409758
HardwareMetric.fromSystem,4486,0.8978552303847108,0.8798287126299941,0.7969934378664975
ClassTree.get,4514,0.7661687975619418,0.8119859433202111,0.7058854466486156
MomentOfInertiaDescriptor.calculate,4449,0.8952004727222725,0.8994772073936806,0.821038715055486
AbstractMetricGroup.getLogicalScope,4496,0.8212043266249001,0.795181605707013,0.7257979391883042
BaseImageRecordReader.initialize,4526,0.8281808768380956,0.7978786219907974,0.8204474756782248
FileUtil.getOutputStream,4501,0.9131826595653783,0.8964760956140987,0.9358272545795688
X509CertSelector.setExtendedKeyUsage,4493,0.863857219652242,0.8984111683600425,0.8226813795750868
ImplDisparityScoreSadRectFive_U8.computeRemainingRows,4497,0.9435426046733074,0.952061937703071,0.8856663107128057
CmsPatternPanelYearlyController.setMonth,4517,0.9949796023600573,0.9896232570756316,0.9814764445486739
Scan.resolveMember,4483,0.8871726230055175,0.8690878374806416,0.7879350710805717
Grib2ReportPanel.doDrsSummary,4489,0.933116102388802,0.9367023134429875,0.858502306362111
ConvertD2N.iconvertDataStructureArray,4351,0.8487210478437025,0.8125248104534274,0.6951925669821198
MoleculeBuilder.addAtom,4510,0.9558963179023403,0.9298272643838712,0.8730749201072341
MethodInvocationTrap.convertClosureToSource,4524,0.9138645837364409,0.8995292569597702,0.8722725456040381
SingleInputPlanNode.setDriverKeyInfo,4512,0.8315325484654954,0.8680288917744073,0.6900094722378229
EvaluationBinary.stats,4516,0.7085296400568601,0.7634945755207933,0.6822296118428586
Signature.sign,4525,0.9579474371415823,0.9465690583160635,0.9067619779973134
TypeExtractor.validateInputType,4362,0.8824248718598741,0.817924032080087,0.6523681001414054
LocalMapStatsProvider.addStatsOfNoDataIncludedMaps,4529,0.843308766705517,0.8544994467223928,0.7707470063492625
CounterMap.getIterator,4359,0.8744372008682996,0.911658737626936,0.8765280680457311
ClassPathResource.getAbsolutePath,4386,0.8618045835206175,0.8829082625048428,0.8153394190785437
CoronaTaskTracker.createRunningJob,4519,0.865544534819747,0.85264323293367,0.7525954144589707
TrimmedEstimator.toPrimitiveDoubleArray,4326,0.895418408888357,0.8727658254436892,0.8253320990954759
MopWriter.visitMopMethodList,4313,0.88634572785336,0.878147777802727,0.7993888395149321
CmsImportVersion7.setUserFlags,4532,0.892590675438548,0.9371698249179896,0.9052228538850052
GroovyCollections.min,4527,1.0000000000000002,0.9999110203535753,0.9988456129345512
DistanceCorrelationDependenceMeasure.computeDCovar,4533,0.9092055530545652,0.9321319116146363,0.8691163636035254
GrayImageOps.stretch,4522,0.9906217360530516,0.9927333252325576,0.9869612043872914
LinkedDeque.unlinkLast,4435,0.9999067245539899,0.9999145817968554,1.0000000000000002
BackgroundGmmCommon.checkBackground,4365,0.9513404973277073,0.9395568315081833,0.903840099749886
RectifyCalibrated.selectAxises,4323,0.9146965163600792,0.8774071774665436,0.7822760498295256
RaftLog.getLogEntry,4423,0.9485097059124263,0.9336667010867303,0.8458386871276083
USerializedSet.getRange,4422,0.8301099341780631,0.8450391532475262,0.7344304005623343
QueryCacheEndToEndProvider.tryCreateQueryCache,4436,0.9338723542134204,0.9272770562634441,0.8529401817819225
BlockPlacementPolicyRaid.getSourceFile,4442,0.8944420970346043,0.9100301427084027,0.8381372586596758
PojoSerializerSnapshot.decomposeSubclassSerializerRegistry,4421,0.9471126634502065,0.9442413562617379,0.9065207628366856
COF.computeCOFScores,4451,0.9751670388209326,0.9768799988582959,0.9649605322140591
HorizCoordSys.calcProjectionBoundaryPoints,4401,0.9107860579437158,0.9091696361651823,0.8389096676633577
ConstructorWriterImpl.addSummaryType,4445,0.8929400423868838,0.8994194036475246,0.8534244064616902
CalendarDataUtility.retrieveFieldValueName,4440,0.8441677824464064,0.8418096237374301,0.7611855379188245
EdgeIntensityPolygon.computeEdge,4404,0.8610668568987908,0.8877061410270928,0.677659710301336
ComputationGraph.doEvaluation,4538,0.9931520618965753,0.9907445169663621,0.9908630655181772
IosHttpURLConnection.addHeader,4457,0.863667534588933,0.862481364447461,0.783384074215222
ResourceGroovyMethods.eachFileMatch,4513,0.9749082693008437,0.9737125279089951,0.9633700892584033
CmsPathTree.findNodeInternal,4382,0.930011190446436,0.9363932363569267,0.8911465311187566
Types.lookup,4539,0.9010098384116935,0.9191512608140476,0.8828224828110253
DateUtil.format,4495,0.9780731941059958,0.9700897090934449,0.9726886021146245
Config.setReliableTopicConfigs,4518,0.9999042383728252,0.9999040235974422,0.9970561279494372
TaskSlot.add,4498,0.9380811314946864,0.9356756969624948,0.9141879395243016
NgramLibrary.getTwoWordFreq,4472,0.929084238115311,0.9070520171141384,0.854423811880406
BytecodeHelper.box,4541,0.6158769300423593,0.6441704393343095,0.5369801466932984
Matcher.replaceAll,4558,0.8966529012726595,0.8475180225659477,0.8629280429576128
MolecularFormula.lazyProperties,4537,0.9038604358369472,0.8735443364652318,0.8579584195344762
HttpSessionsPanel.getSiteSelect,4509,0.8474746253373368,0.9084637445995654,0.8820389117502028
ColorXyz.xyzToSrgb,4528,0.9192692337659811,0.916694649395641,0.8881415584608838
RaftSessionService.getSessionsToExpire,4554,0.9030380578267112,0.9274547447196978,0.9098632766447936
MapIndexConfig.validateIndexAttribute,4503,0.8504031081677272,0.8521383550545837,0.7309957429179744
EnumMap.readObject,4535,0.8706931856233557,0.9011428079084649,0.8723242493242886
ElementParser.parseDelimitedString,4553,0.8901123978585767,0.8906034170519374,0.8074430443834758
RichDiagnosticFormatter.instance,4561,0.9998863924936128,0.9999209760079488,0.9993238297354089
GString.invokeMethod,4562,0.9955829187239161,0.9904445447045358,0.9589841956765147
TabbedPanel2.getPanels,4560,0.9999168253247389,0.9999007357394826,0.999036893111598
StaticTypeCheckingSupport.typeCheckMethodArgumentWithGenerics,4544,0.8965077957484395,0.9023024100878212,0.7940923421921421
BytecodeInterface8.lArrayGet,4570,0.970869849540331,0.9692292588352631,0.8852815332702767
SimpleCamera2Activity.changeCameraConfiguration,4543,0.929662523744047,0.9265291091224658,0.8079051372055162
BroxWarpingSpacial.computeDivUVD,4500,0.9125912023155975,0.9314929183987004,0.8356240278277739
Util.getTemporaryDirectBuffer,4461,0.9255406449329864,0.8883165549289924,0.8427787879446761
HistoryFilterPlusDialog.initialize,4563,0.8807946605179876,0.8117117771356277,0.7648521872979873
HtmlUtil.removeHtmlTag,4536,0.9543357204624275,0.9524158080630318,0.9068785810714132
Annotate.attributeAnnotationValue,4484,0.9050494605511403,0.9336323785404306,0.8804088110464854
ElemForEach.appendChild,4507,0.9895969880384102,0.9890787722030789,0.974656420568078
SerializedFormWriterImpl.getPackageSerializedHeader,4515,0.5277037867334833,0.586267206784555,0.5707986957859982
HttpSender.setMaxRedirects,4504,0.9999262617690273,0.9998877327405264,0.996681332748563
AbstractSequentialList.remove,4550,0.8835205569695188,0.9136305234213781,0.8267330830808778
BytecodeInterface8.objectArrayGet,4551,0.9738885127303522,0.9644748771646537,0.8770948642248626
FileTypeUtil.getType,4474,0.7752798116708225,0.8766665703061771,0.8079778383214723
GaliosFieldTableOps.divide,4575,0.807105424686624,0.8142444376235094,0.7411355990931968
SquaredEuclideanDistanceFunction.distance,4566,0.8986789819291872,0.9038932023887177,0.8050913568962501
BindableASTTransformation.hasBindableAnnotation,4572,0.9998757971161616,1.0,0.9989692320924605
URI.setPath,4552,0.9320788249854032,0.9168593261826291,0.891555154181034
XURI.assemble,4549,0.8654338298597406,0.9165807685346107,0.7892006366890371
A_CmsPublishGroupHelper.getStartOfDay,4540,0.8647002900108758,0.8625887137541308,0.844168947445537
EM.assignProbabilitiesToInstances,4521,0.9449687032181163,0.9491018612008973,0.9284987875875885
CmsAppWorkplaceUi.changeCurrentAppState,4585,0.8693954211619991,0.8724790639647242,0.7530598775425733
Sql.calculateKeys,4545,0.8559130124596847,0.8775711612939372,0.8242699361195178
NameNodeSafeModeInfo.setManual,4577,0.7654195054347483,0.8038044498832246,0.624385414919002
ProxyDialog.getJPanel,4556,0.9613263581421168,0.9272775091324416,0.8705517727418398
Session.getPendingRequestOnHost,4557,0.9583421601082541,0.9611052786550952,0.9054570509254138
ConfigObject.getProperty,4564,0.7833580781045915,0.7912071527064384,0.7158411528034866
LayoutRefiner.macroCycleInversion,4565,0.6981016978918313,0.7583341624480845,0.5966190475142443
Log.shouldReport,4600,0.884961418396884,0.9197617707540064,0.7958341845207899
OptionalBoolean.mergeWith,4594,0.8869547079630475,0.9067110333071859,0.8642760975355895
Types.isSubtypeUnchecked,4601,0.9951675209201171,0.9932725086151317,0.9825811657001139
Annotate.annotateNow,4582,0.8520974241820436,0.8866618623439625,0.8102377270507563
AllFilterTableEditor.getTableCellEditorComponent,4534,0.8780285370424257,0.881343354707109,0.7490012436262251
NavigatedPanel.setLatLonCenterMapArea,4511,0.886963541123047,0.9089915100992886,0.7902421926391752
MatchPatternIterator.nextNode,4579,0.947940549423445,0.9531514988618878,0.8854351451025771
ClassWriterImpl.getTreeForClassHelper,4588,0.8631319450094507,0.8719778039894065,0.8293329424687972
Grib2Gds.getEarth,4574,0.8735925957747562,0.8507100535230802,0.7636990308698824
CommonCodeTable.getCenterName,4604,0.9926770566832539,0.9877521844235292,0.983155723765683
ClientNetworkConfig.addOutboundPort,4530,1.0,0.9999066081342136,0.99834587705452
CmsPriorityDateResourceComparator.init,4608,0.9207135572275286,0.9449162015287412,0.9113320191719552
BufferBuilder.append,4546,0.8052266999333595,0.8252800469858402,0.6930246211488159
D4DataCompiler.compileSequence,4547,0.9541589341423845,0.9506828656451715,0.9163651542804251
BaseAssociateLocation2DFilter.backwardsValidation,4576,0.7698610549938351,0.780358971846568,0.6591729540338037
Text.append,4581,0.9121378238598313,0.8633317515113069,0.8523418649366086
N3iosp.readData,4393,0.9019205956844071,0.9138900018903836,0.8719790255770459
StaticTypeCheckingSupport.chooseBestMethod,4506,0.8733094870023654,0.8728468361779195,0.7833307655397296
NNDescent.add,4390,0.8372374567838141,0.8761053328949229,0.7800802136559776
TrifocalTensor.convertTo,4412,0.8188301156191362,0.837784789414005,0.7720725092012845
RingbufferContainer.set,4598,0.8928783668697539,0.8940024827087487,0.7638249777992949
CDKMCS.getIsomorphMap,4603,0.9974787222822963,0.9958160487189827,0.9863175693314021
StreamingJsonBuilder.call,4520,0.7615459302114604,0.7096517534551614,0.5949173418266632
ReflectUtil.getMethods,4590,0.9515894170184515,0.9090514781087687,0.9066686282406022
RocksDbStorage.doGetUpdate,4609,0.9257738537964643,0.9335489435081484,0.9291907709503063
ArbiterModule.getOptimizationConfig,4583,0.8879212220224487,0.9232696424981931,0.8179096746930061
ISOS.estimateID,4592,0.8044385659299397,0.8535875259468851,0.7268878865510391
HttpMethodBase.setQueryString,4597,0.9198030341545874,0.9231543732220449,0.8259459193289044
ReidSolomonCodes.findErrorLocatorPolynomial,4593,0.9360167593584849,0.9655380832844092,0.8801363948503316
SameDiff.updateVariableNameAndReference,4605,0.9227350054350145,0.9244098083091006,0.7870847075410863
AtomContainerManipulator.removeHydrogens,4616,0.8848794870484634,0.8969743489654213,0.8711081292293593
SegmentFelzenszwalbHuttenlocher04.initialize,4584,0.788022087099227,0.8188091671295675,0.740616484694991
Hdf5Archive.hasAttribute,4569,0.742251086640536,0.6892032372063885,0.6801392833223084
IntHashTable.rehash,4587,0.959839091388419,0.9702444152608428,0.9543765427864771
TldFernClassifier.lookupFernPN,4555,0.8555443817762146,0.8892468572321578,0.7977136762254882
HtmlDocletWriter.getNavLinkNext,4578,0.8778888923503866,0.9376325310577317,0.8929676063443138
SimpleCamera2Activity.configureCamera,4567,0.9471451707314191,0.9209099755997106,0.8538419792894123
ClassGenerator.argDecls,4613,0.8616028309102934,0.8630366882724086,0.8210354376331962
TrackerMeanShiftComaniciu2003.updateLocation,4508,0.8280706480233039,0.9221060449438454,0.7942506066401126
LambertConformal.toWKS,4542,0.8618943223014792,0.9369819284001776,0.8686266633986011
DesktopUtil.open,4638,0.9116519301784822,0.947870766608804,0.8994905829609342
DocLint.main,4586,0.8046069843611324,0.8217511578972087,0.6985348708119068
InvocationWriter.makeClassForNameCall,4619,0.900886877454848,0.9268224070567767,0.849089567420523
BundleReader.readMeta,4607,0.8864328079031687,0.8944249790754962,0.7522944615625556
BinaryExpressionWriter.writeBitwiseOp,4589,0.9495579159891682,0.955464941235762,0.9425492502578919
ChemicalFilters.convertBondOrder,4531,0.9948888256341561,0.9905261182141748,0.9591095218721131
TransformProcessRecordReader.next,4633,0.9399284710515816,0.9524767257094819,0.8974456013799029
IndyGuardsFiltersAndSignatures.invokeGroovyObjectInvoker,4617,0.8966318342473664,0.8846257997165631,0.831847625202557
AbstractAggregator.extract,4599,0.8085283460843712,0.8408334540159998,0.7638101519156687
CylinderToEquirectangular_F32.configure,4573,0.8655063231213902,0.8455257407148907,0.7147602794277628
EllipseClustersIntoGrid.findContour,4629,0.8597893402392416,0.8632050268283951,0.7992009898759493
FDistort.apply,4620,0.8734421023981411,0.879125671924976,0.7303680380817545
AtomicLongArray.getAndUpdate,4634,0.9998966410644033,0.9998622097205605,0.9962189998295842
ImgUtil.toBufferedImage,4641,0.9812280160277485,0.986440095170397,0.9618382471599338
SerializedFormWriterImpl.getSerialUIDInfoHeader,4635,0.7708001569495986,0.8230303752258634,0.7029677521393729
FileCacheARC.updateInCache,4623,0.8083453163470921,0.9198140669634711,0.8375303509637544
GridRansacLineDetector.process,4602,0.7870412247651438,0.8516786037349635,0.6580245887284469
JsonUtil.toJson,4571,0.8407408953332365,0.8390576544131354,0.7609058144604943
SecondaryNameNode.doMerge,4660,0.9064701498180402,0.8887274039440061,0.8219985931241465
ProtoBufToFlatBufConversion.convertBERT,4640,0.8049851868948709,0.8436751819540325,0.7400129235196545
Cosmic1Convention.spin,4612,0.9191413645196957,0.9408470087219197,0.8427835191117885
SimpleCamera2Activity.closeCamera,4624,0.9487105827963567,0.9334486800979727,0.889022112449071
DemoThreeViewStereoApp.selectBestPair,4580,0.8688905341055553,0.8810219520464923,0.772450967003717
BaseSparseNDArrayCOO.getIncludedIndices,4622,0.8297324603413511,0.8311503122990102,0.702414018814243
SqlTableAlert.deleteAlert,4596,0.9974802087047641,0.9986710989170042,0.9945312394661809
ConfigObject.flatten,4621,0.45770941311043223,0.5244172375568635,0.45124781333819186
SDValidation.validateInteger,4548,0.9961680367983369,0.9957055821041614,0.9888886977455495
ExecutionGraph.tryRestartOrFail,4627,0.9207247800337559,0.8670197555734038,0.7578908851766539
PersistentPageFile.close,4668,0.8801398642735768,0.9198563257898641,0.8016521706759066
TypeMetadata.combine,4625,0.962686640571474,0.9865064964478243,0.9297231393538667
ConnectivityChecker.partitionIntoMolecules,4523,0.8033990677164147,0.843651765653576,0.6965134547119382
BinaryEllipseDetectorPixel.undistortContour,4614,0.942732466453769,0.9381284258160519,0.8591933930221021
WebUtils.showUserPoolInfo,4595,0.9479731836365639,0.9006915443000574,0.8879835557895716
LearnTool.addTerm,4559,0.8921239129346893,0.91191208491311,0.7850564434260593
CmsListManager.publish,4568,0.8468830468234383,0.8977019905096191,0.8593625940481849
IntegerDBIDArrayQuickSort.compare,4632,0.9998600535960862,0.9998569751227115,0.9984445490834342
ModuleFrameWriter.addClassListing,4606,0.7853882878412102,0.8811453317298755,0.8496625607417283
LocalDate.toEpochDay,4626,0.9093709504410563,0.8796341195669999,0.9133280650681751
StreamProjection.projectTuple6,4657,0.9999234557491429,0.999902684952099,1.0
