func_name,sample_id,k0_ires,k1_ires,k2_ires,k3_ires,k4_ires,k5_ires,k6_ires,k7_ires,k8_ires,k9_ires,k10_ires
CompileStack.getNamedBreakLabel,3943,0.8197869730498694,0.9416088461875916,0.8924776315689087,0.8420387856242111,0.9374415278434753,0.9374415278434753,0.9374415278434753,0.9375062584877014,0.9374415278434753,0.9374415278434753,0.9374415278434753
RuntimeUtil.getResultLines,3912,0.8693107710978136,0.9956650137901306,0.9954466819763184,0.9952576624288997,0.9956650137901306,0.9958549737930298,0.9956888556480408,0.9957090616226196,0.9956650137901306,0.9956650137901306,0.9956650137901306
CmsExtractionResultCache.cleanCache,3931,0.8525041719556045,0.852864682674408,0.8591749668121338,0.8689553830517154,0.8971382975578308,0.9038515090942383,0.8971382975578308,0.9052965044975281,0.8971382975578308,0.9052997827529907,0.905754566192627
ProxyThread.isProxyAddress,3937,0.8019695721719609,0.7688643336296082,0.8234933018684387,0.8013946375403169,0.87491774559021,0.8549876809120178,0.8645763397216797,0.855738639831543,0.8645763397216797,0.8757066130638123,0.8645763397216797
LinkFactory.getLink,3868,0.8977526952528825,0.923088014125824,0.8934565782546997,0.9295905761753464,0.914408802986145,0.9015416502952576,0.9086246490478516,0.9122369885444641,0.9064095616340637,0.8963041305541992,0.9004772901535034
TableExportAction.getRowCells,3936,0.9325987537609148,0.9639497399330139,0.9963123202323914,0.9415541479630454,0.9632640480995178,0.9632640480995178,0.9920997023582458,0.9689694046974182,0.9920997023582458,0.9920997023582458,0.9920997023582458
JavacParser.enumBody,3906,0.8496844034515292,0.9266216158866882,0.923914909362793,0.8986427923346468,0.9296343326568604,0.9069106578826904,0.9049765467643738,0.9275293946266174,0.9278822541236877,0.9213665723800659,0.9875242710113525
PassiveScannerList.getScanner,3956,0.9817249851708211,0.9806258082389832,0.9806258082389832,0.9783955562382984,0.9707490801811218,0.9855456948280334,0.9855456948280334,0.9855456948280334,0.9855456948280334,0.9855970740318298,0.9855456948280334
HarFileSystem.fixBlockLocations,3901,0.9314728393298916,0.9341654777526855,0.9475938081741333,0.9227139698322555,0.9342042207717896,0.9423906207084656,0.9316900372505188,0.9443494081497192,0.9399763941764832,0.9487379193305969,0.9377776384353638
ClientPartitionServiceImpl.processPartitionResponse,3909,0.8927428335568154,0.8867366909980774,0.8881118297576904,0.835531301206185,0.8893527388572693,0.8857386112213135,0.9044812321662903,0.8661583065986633,0.8716450929641724,0.8836363554000854,0.8787728548049927
RepresentativeUncertainClustering.run,3850,0.7175973257701046,0.7101634740829468,0.7848076224327087,0.7633017540227032,0.7365636825561523,0.7774261236190796,0.7534663081169128,0.7653917670249939,0.7175162434577942,0.690515398979187,0.7139685153961182
CmsUserQueryBuilder.getSortExpression,3935,0.9010173283336047,0.8942310214042664,0.8933415412902832,0.8832894244415899,0.9087316393852234,0.8548353314399719,0.8716109991073608,0.8717615008354187,0.872066080570221,0.9090929627418518,0.8819031715393066
ClassNode.getDeclaredConstructor,3967,0.9839227537553012,0.9840519428253174,0.9840519428253174,0.9839227537553012,0.983717679977417,0.9840519428253174,0.9840519428253174,0.9840519428253174,0.9840519428253174,0.9840519428253174,0.9840519428253174
AddOn.canRunInJavaVersion,3959,0.8953055648984968,0.8893640041351318,0.8963288068771362,0.8827010773900299,0.8976025581359863,0.8809691071510315,0.8809691071510315,0.8610197901725769,0.8709708452224731,0.8494452238082886,0.8610197901725769
ZooKeeperUtils.createLeaderElectionService,3949,0.9862685653945682,0.9927474856376648,0.9489063620567322,0.9530926969478041,0.9486712217330933,0.9488174915313721,0.9488174915313721,0.9489063620567322,0.9488034248352051,0.9486712217330933,0.9488174915313721
IO.readContents,3970,0.895621339413363,0.9999164342880249,0.9999164342880249,0.9998941397256722,0.9120277166366577,0.8998552560806274,0.898831844329834,0.898831844329834,0.898831844329834,0.898831844329834,0.898831844329834
A_CmsUploadDialog.addClickHandlerToCheckBox,3965,0.8701443290684008,0.7541027069091797,0.8706270456314087,0.9357976444824014,0.9340474009513855,0.9633873701095581,0.9657133221626282,0.8967803120613098,0.9653302431106567,0.9653302431106567,0.9656126499176025
RestApiFilter.getEndpointGroup,3942,0.8514604526167753,0.8743333220481873,0.9275886416435242,0.9059551514025147,0.8672159314155579,0.8735427856445312,0.8704953193664551,0.9191280603408813,0.912415623664856,0.9188185930252075,0.9108194708824158
NodeMap.remove,3961,0.8937083974779219,0.9351303577423096,0.9896932244300842,0.9873693962719139,0.9897456765174866,0.981090247631073,0.9351303577423096,0.981090247631073,0.9768721461296082,0.9836475849151611,0.9896932244300842
ConvolutionUtils.cnn2dMaskReduction,3907,0.897494361995683,0.9384521245956421,0.9231756329536438,0.9178238208508106,0.9165317416191101,0.9157319068908691,0.9137378931045532,0.9035731554031372,0.9209759831428528,0.9130363464355469,0.9069562554359436
CmsVfsConfiguration.addFileTranslation,3975,0.8553564312333914,0.9998520612716675,0.9998520612716675,0.9998675816998221,1.0,0.9998520612716675,0.9998520612716675,0.9998520612716675,0.9998520612716675,0.9998520612716675,0.9998520612716675
Token.newKeyword,3696,0.9777067625635831,0.9829343557357788,0.9807190299034119,0.9826877773077236,0.9821380972862244,0.9821428656578064,0.9819915890693665,0.9821429252624512,0.9819915890693665,0.9821429252624512,0.9821428656578064
BufferedInputStream.read1,3685,0.965411497061091,0.9536558985710144,0.9349986910820007,0.9219081843716065,0.9212847948074341,0.9219181537628174,0.9788185954093933,0.9784317016601562,0.9216700792312622,0.9784317016601562,0.9788185954093933
Depiction.listFormats,3553,0.9218430049897619,0.9423931837081909,0.9365360736846924,0.950039832974443,0.9205887913703918,0.9427503347396851,0.9406020641326904,0.9423931837081909,0.9192014932632446,0.9431436657905579,0.9178088903427124
SimpleDataSource.init,3692,0.7817987736112234,0.8540531992912292,0.9477000832557678,0.9271488217037418,0.9477000832557678,0.9372990131378174,0.9477000832557678,0.9477000832557678,0.954084575176239,0.9461395144462585,0.9534034132957458
GradientTwo0.process,3838,0.7782724824415694,0.9638680219650269,0.9650077819824219,0.9580871292905419,0.9372474551200867,0.9376499652862549,0.9275045990943909,0.9377853870391846,0.9709954261779785,0.9430630803108215,0.9782588481903076
LinearEquationSystem.format,3674,0.8685117956392453,0.8771189451217651,0.9295151233673096,0.890233910472054,0.9329131245613098,0.90570068359375,0.9219945669174194,0.7939748764038086,0.9329007267951965,0.839824914932251,0.8592119812965393
NioClient.init,3684,0.809613247198287,0.9638639688491821,0.8859407901763916,0.8789911196194737,0.9023562669754028,0.9037270545959473,0.9037270545959473,0.9047333002090454,0.9028019309043884,0.9034608006477356,0.9028019309043884
CmsPreviewService.readResourceFromCurrentOrRootSite,3950,0.9395861232292931,0.9821887016296387,0.9372879266738892,0.9337706003973394,0.9607563614845276,0.9615907073020935,0.9615907073020935,0.9487053155899048,0.9487053155899048,0.9514092206954956,0.9490386843681335
StreamHandler.isLoggable,3963,0.8751269580970295,0.8775449991226196,0.8775449991226196,0.8761667077870152,0.8777403831481934,0.8777404427528381,0.8775449991226196,0.8775449991226196,0.8775249123573303,0.8775449991226196,0.8775449991226196
AnnotationTypeRequiredMemberWriterImpl.addNavDetailLink,3958,0.76364089848429,0.9952977895736694,0.9952977895736694,0.9698173421804354,0.995361328125,0.9952977895736694,0.9952977895736694,0.9952977895736694,0.9952977895736694,0.9953147768974304,0.9952977895736694
DDS.checkSemantics,3938,0.9172105021041499,0.9072434306144714,0.9495089054107666,0.9282308422607529,0.9634567499160767,0.9619824290275574,0.9619824290275574,0.962566614151001,0.9676538705825806,0.9634966254234314,0.9673551917076111
AbstractMap.putAll,3978,0.6295234671575284,0.6392806768417358,0.6429957151412964,0.6661864322368757,0.6421674489974976,0.6392806768417358,0.6392806768417358,0.6634447574615479,0.6392806768417358,0.6392806768417358,0.6631544232368469
ProcfsBasedProcessTree.getProcessTree,3718,0.7722695679509712,0.797817051410675,0.89966881275177,0.8383587716580413,0.9077346324920654,0.9089242815971375,0.88330078125,0.903084397315979,0.9020780324935913,0.8962140083312988,0.8710527420043945
Node.breadthFirst,3971,0.7853354983278912,0.9999286532402039,0.9999286532402039,0.9999545728234559,1.0,0.9999286532402039,0.9999286532402039,0.9999286532402039,0.9999286532402039,0.9999286532402039,0.9999090433120728
CmsModuleConfiguration.initializeFinished,3969,0.6742545909648905,0.7746711373329163,0.7337863445281982,0.7922738459339048,0.7336004376411438,0.7337872385978699,0.7337872385978699,0.7746711373329163,0.7337872385978699,0.7746711373329163,0.7746711373329163
PolicyInfo.getSrcPathExpanded,3944,0.7711728956804567,0.8374470472335815,0.7967655658721924,0.8310422197340842,0.8273481130599976,0.861973762512207,0.8268751502037048,0.8275123834609985,0.7742891311645508,0.7931375503540039,0.7905173897743225
SqlValidatorImpl.validateGroupByItem,3917,0.9496249677574645,0.9778014421463013,0.9200636148452759,0.9782883376746602,0.9264785051345825,0.9192662239074707,0.9778014421463013,0.9778014421463013,0.9236372113227844,0.972672700881958,0.9086562991142273
MethodClosure.makeParameterTypes,3733,0.9277476463716894,0.9274585247039795,0.9277589321136475,0.9320113998142353,0.934459924697876,0.9277589321136475,0.934459924697876,0.9277589321136475,0.9375461935997009,0.9283030033111572,0.9283057451248169
NetcdfFileWriteable.close,3697,0.8055221698810733,0.8699455857276917,0.9260517954826355,0.9878603573289533,0.9784808158874512,0.9784808158874512,0.9788302183151245,0.9873595237731934,0.9788302183151245,0.9788302183151245,0.967779815196991
DuplicatingCheckpointOutputStream.closeAndGetSecondaryHandle,3976,0.7897079931779312,0.8526480197906494,0.9260702729225159,0.8729675516211385,0.8510502576828003,0.8639775514602661,0.8876039981842041,0.8325456380844116,0.8684426546096802,0.8455995917320251,0.8639775514602661
MMFF94BasedParameterSetReader.readParameterSets,3862,0.8567842951373443,0.868974506855011,0.7387779951095581,0.7809831842134054,0.4910600483417511,0.49225303530693054,0.49225303530693054,0.7978979349136353,0.804912805557251,0.8006311058998108,0.8047701120376587
CmsContainerpageController.getNewOptions,3731,0.8543140457976209,0.9930763840675354,0.9967755079269409,0.995105514690765,0.9998718500137329,0.974186897277832,0.9701234102249146,0.9704784154891968,0.9704784154891968,0.973797619342804,0.9346268773078918
CmsRemovedElementDeletionDialog.getDialogButtons,3953,0.7170488310366386,0.8362852931022644,0.9417614936828613,0.8203669051855155,0.7765734195709229,0.7755215764045715,0.758621335029602,0.7546586394309998,0.7708163261413574,0.7814435958862305,0.7845118045806885
TimerService.unregisterTimeout,3709,0.972318093060609,1.0,0.954582691192627,0.9545826701841981,0.954582691192627,0.9550713300704956,0.954582691192627,0.954582691192627,0.9550713300704956,0.9550713300704956,0.954582691192627
CmsUpdateBean.isValidUser,3739,0.7964998932749141,0.8327531218528748,0.803692638874054,0.8642463904483607,0.8041276335716248,0.7899684309959412,0.8041276335716248,0.803692638874054,0.803692638874054,0.7909059524536133,0.8045411109924316
CoronaConf.getPoolInfo,3945,0.8112366924325523,0.824409008026123,0.8909960389137268,0.9193370487941606,0.9278883337974548,0.8732646107673645,0.8508797287940979,0.8497613072395325,0.8928683400154114,0.8466836810112,0.8646659851074219
IndexTree.initialize,3736,0.7918866717152188,0.8689931035041809,0.8539612889289856,0.9125340627209332,0.8840806484222412,0.8768901228904724,0.812058687210083,0.8872233629226685,0.8844749331474304,0.8762723207473755,0.8762723207473755
StaticTypesCallSiteWriter.setField,3690,0.8212247501927517,0.9044076204299927,0.8835130333900452,0.9167381583594756,0.912865161895752,0.9090739488601685,0.9189450740814209,0.9164294004440308,0.9069504737854004,0.8431081771850586,0.8731112480163574
StringEscapeUtils.escapeJavaStyleString,3714,0.9801940506217024,0.9941313862800598,0.9941313862800598,0.9967308120542507,0.9943365454673767,0.9942485094070435,0.9941313862800598,0.9941313862800598,0.9942485094070435,0.9942485094070435,0.9941313862800598
ConnectionMatrix.getMatrix,3972,0.9054336594906082,0.9030164480209351,0.9040027260780334,0.9666561153530773,0.9036415815353394,0.9032526612281799,0.9009696245193481,0.9033005833625793,0.9009198546409607,0.9009696245193481,0.9011218547821045
ParameterTool.getShort,3712,0.913846355698614,1.0000001192092896,1.0000001192092896,0.999940115816445,1.0000001192092896,0.9922471642494202,0.9920684099197388,0.9920684099197388,0.9922471642494202,0.9922471642494202,0.9920684099197388
MathUtils.vectorLength,3985,0.9359829551837021,0.9351896643638611,0.9352577924728394,0.9301822677228325,0.9407960176467896,0.9355806112289429,0.9405597448348999,0.9405597448348999,0.9354628324508667,0.9351896643638611,0.9403151273727417
CmsDisplayResource.getHistoricalResourceContent,3946,0.8507295026116126,0.9311730265617371,0.931990385055542,0.918262844782032,0.9407433867454529,0.85643470287323,0.883994996547699,0.8790506720542908,0.9174112677574158,0.8452789783477783,0.8751397728919983
Polarizability.getKJPolarizabilityFactor,3914,0.7856373275220642,0.8344517350196838,0.8282284140586853,0.8983921579344959,0.9206277132034302,0.8438042998313904,0.8517633080482483,0.8187061548233032,0.838603138923645,0.8243354558944702,0.8310043811798096
ClientConfig.findFlakeIdGeneratorConfig,3980,0.84401805956445,0.9764259457588196,0.9759755730628967,0.9582320850380052,0.9584532380104065,0.958654522895813,0.9590548276901245,0.9590548276901245,0.9590548276901245,0.9590548276901245,0.958654522895813
Sudoku.main,3973,0.9399622623352737,0.9214564561843872,0.9347747564315796,0.908698600098343,0.9519280195236206,0.9391106963157654,0.9409595131874084,0.9409595131874084,0.8887442946434021,0.9517973065376282,0.9424306154251099
ProjectionImpl.projToLatLon,3939,0.7844952584347864,0.9804152846336365,0.9677478075027466,0.882272702769214,0.9781022071838379,0.9598928093910217,0.9301526546478271,0.9233529567718506,0.9196717143058777,0.933509886264801,0.9094652533531189
RotatedLatLon.latLonToProj,3689,0.8843373236501062,0.9918163418769836,0.844807505607605,0.9627289461261755,0.8419780135154724,0.8533895611763,0.8492472171783447,0.8439274430274963,0.8487244844436646,0.8455649018287659,0.9622092843055725
PruneStructureFromSceneMetric.removeMarkedObservations,3728,0.856361253548157,0.9217272400856018,0.9053413271903992,0.9686632669294922,0.9608141183853149,0.967703640460968,0.9679124355316162,0.966505765914917,0.9678958058357239,0.9665669202804565,0.9673016667366028
AddOnDependencyChecker.calculateUpdateChanges,3737,0.936802813494703,0.9998980164527893,1.0,0.957405280444696,0.957002580165863,0.9568951725959778,0.957002580165863,0.9568951725959778,1.0,0.957002580165863,0.957002580165863
MMFF94ParametersCall.getDefaultStretchBendData,3742,0.6932655887981531,0.6463135480880737,0.8371347188949585,0.7905895334977912,0.8668074011802673,0.8371440172195435,0.8422216773033142,0.7847638130187988,0.8421990871429443,0.8340873122215271,0.7699238657951355
Handover.produce,3982,0.6868486622985164,0.8951413631439209,0.8932359218597412,0.8736539151097646,0.8350702524185181,0.8384310603141785,0.8384310603141785,0.8380887508392334,0.8387593030929565,0.8324411511421204,0.8402711153030396
CmsDefaultXmlContentHandler.addCheckRule,3948,0.901074430590065,0.804047703742981,0.8040215969085693,0.8063509725315035,0.8096278309822083,0.8037126064300537,0.8044785261154175,0.8092042207717896,0.8069728016853333,0.8036825656890869,0.8546103239059448
ClientBwListConfigHandler.handleConfig,3990,0.8530386109351324,0.8802593946456909,0.8851907253265381,0.8966190804977905,0.8907701969146729,0.8727193474769592,0.8940390348434448,0.8826561570167542,0.8940390348434448,0.9008191227912903,0.9109342098236084
JavacProcessingEnvironment.doProcessing,3918,0.8050313074787777,0.8505672216415405,0.7867187857627869,0.8657855655890189,0.8315821886062622,0.7928836345672607,0.8205058574676514,0.8083038330078125,0.8104535341262817,0.8166968822479248,0.8585647344589233
RandomAccessFile.read,3979,0.86111254013293,0.9136056900024414,0.9062236547470093,0.9061383138237253,0.908440351486206,0.9143609404563904,0.9305511116981506,0.9207252860069275,0.9207252860069275,0.9305511116981506,0.9284148812294006
